competencia,tipo_recebivel_tabela_ii,fundos_presentes,fundos_incluidos,pl_presente_brl,pl_incluido_brl,carteira_incluida_brl,inadimplencia_ajustada_brl,inadimplencia_sobre_pl,inadimplencia_sobre_carteira,fundos_inad_supera_carteira_excluidos,fundos_campos_ausentes_excluidos,fundos_coorte,pl_coorte_referencia_brl,cobertura_fundos_coorte,cobertura_pl_referencia_coorte,fundos_inadimplencia_positiva,pl_inadimplencia_positiva_brl,carteira_inadimplencia_positiva_brl,inadimplencia_positiva_brl,inadimplencia_sobre_pl_ex_zeros,inadimplencia_sobre_carteira_ex_zeros,variacao_inadimplencia_sobre_pl_pp,variacao_inadimplencia_sobre_carteira_pp
2019-01,Cartão de crédito,9,9,13427031296.51,13427031296.51,12725133189.42,28254235.150000002,0.002104280129096291,0.0022203488741077615,0,0,41,96884931390.93,0.21951219512195122,0.6070430452551869,2,396387901.48,366851940.35,28254235.150000002,0.07127925712290083,0.07701808834115384,0.06917497699380454,0.07479773946704608
2019-01,Comercial,22,22,4833749528.46,4833749528.46,4036669974.12,599744721.14,0.12407443075170563,0.14857412792849017,0,0,257,93385844928.04,0.08560311284046693,0.17091913577437076,10,4008770837.05,3259192366.8,599744721.14,0.14960813314570606,0.18401636161441196,0.025533702394000435,0.03544223368592178
2019-01,Industrial,2,2,26320330039.81,26320330039.81,25269173679.33,0.0,0.0,0.0,0,0,52,65013548181.39,0.038461538461538464,0.9425333031729615,0,0.0,0.0,0.0,,,,
2019-01,Serviços,13,13,8322954235.53,8322954235.53,7926632369.18,764454447.74,0.09184893081312492,0.09644126435235217,0,0,160,36529338314.49,0.08125,0.22835948201314862,6,4155665189.23,3879626417.27,764454447.74,0.18395477328664323,0.19704331436064615,0.0921058424735183,0.10060205000829398
2019-01,Setor público,11,11,3523604515.37,3523604515.37,2991014507.52,8690576.76,0.0024663882459259015,0.0029055615538307075,0,0,129,30600789960.969997,0.08527131782945736,0.1107612515475258,1,460844901.78,324527687.03,8690576.76,0.01885792101948595,0.026779153543212558,0.01639153277356005,0.02387359198938185
2019-01,Ações judiciais,26,26,5075478329.65,5075478329.65,2025907024.58,264334406.85999998,0.05208068869406999,0.13047706713727417,0,0,160,21969975460.06,0.1625,0.26440197892347284,3,497684040.68,264334406.85999998,264334406.85999998,0.53112895984937,1.0,0.4790482711553,0.8695229328627259
2019-01,Agronegócio,3,2,428079536.31,419264063.40999997,402231455.31,0.0,0.0,0.0,1,0,36,7064715402.79,0.05555555555555555,0.14857835824858087,0,0.0,0.0,0.0,,,,
2019-01,Imobiliário,4,4,302868829.86,302868829.86,269372985.93,4187846.4299999997,0.01382726123363641,0.015546645910099778,0,0,15,921381939.25,0.26666666666666666,0.16852556748224753,3,265100479.05,269372985.93,4187846.4299999997,0.015797204309125897,0.015546645910099778,0.001969943075489488,0.0
2019-01,Factoring,1,1,500000.0,500000.0,191602.48,0.0,0.0,0.0,0,0,1,103640698.41,1.0,1.0,0,0.0,0.0,0.0,,,,
2019-02,Financeiro,67,64,5866164936.58,5791607128.88,4038362624.63,428796417.28999996,0.07403755257358453,0.1061807611517519,3,0,1215,256239377629.81,0.05267489711934156,0.054165284266149936,21,2006719778.47,1663656875.72,428796417.28999996,0.21368026661746004,0.2577433024489649,0.13964271404387552,0.15156254129721297
2019-02,Cartão de crédito,9,9,14164596236.37,14164596236.37,13649078527.84,33401566.14,0.0023581022418581775,0.002447166383567278,0,0,41,96884931390.93,0.21951219512195122,0.6070430452551869,2,401071726.5,364352670.9,33401566.14,0.08328077980336018,0.09167372386071344,0.08092267756150201,0.08922655747714617
2019-02,Comercial,23,23,5148883677.83,5148883677.83,4442913242.6,667609040.14,0.1296609288367851,0.15026380297926187,0,0,257,93385844928.04,0.08949416342412451,0.1791185593996539,9,3706997856.77,3113782995.38,667609040.14,0.1800942611608911,0.21440448519712155,0.05043333232410602,0.06414068221785968
2019-02,Industrial,2,2,35889988439.7,35889988439.7,25880359461.0,0.0,0.0,0.0,0,0,52,65013548181.39,0.038461538461538464,0.9425333031729615,0,0.0,0.0,0.0,,,,
2019-02,Serviços,13,13,12617280416.53,12617280416.53,12217424405.619999,23148216.58,0.0018346439023161705,0.0018946887503843977,0,0,160,36529338314.49,0.08125,0.22835948201314862,5,1178095528.28,935011095.9,23148216.58,0.01964884512701276,0.024757157087765422,0.01781420122469659,0.022862468337381023
2019-02,Setor público,11,11,3550001753.36,3550001753.36,3007517980.95,8690576.76,0.0024480485824477567,0.0028896175567518514,0,0,129,30600789960.969997,0.08527131782945736,0.1107612515475258,1,461153677.53,324527687.03,8690576.76,0.018845294277057223,0.026779153543212558,0.016397245694609465,0.023889535986460708
2019-02,Ações judiciais,26,26,5221316323.39,5221316323.39,2019423916.3500001,432826937.36,0.08289613395401067,0.21433188636406336,0,0,160,21969975460.06,0.1625,0.26440197892347284,2,442690964.84999996,432826937.36,432826937.36,0.9777180284369656,1.0,0.894821894482955,0.7856681136359367
2019-02,Agronegócio,3,2,428012461.74,419839332.34000003,394514073.98,0.0,0.0,0.0,1,0,36,7064715402.79,0.05555555555555555,0.14857835824858087,0,0.0,0.0,0.0,,,,
2019-02,Imobiliário,4,4,324027983.71999997,324027983.71999997,314910662.46999997,5471812.93,0.016886853003190982,0.017375762659421774,0,0,15,921381939.25,0.26666666666666666,0.16852556748224753,3,288465076.83,293969194.35,5471812.93,0.018968718813836456,0.018613558955042252,0.002081865810645473,0.0012377962956204788
2019-02,Factoring,1,1,7240306.75,7240306.75,7491290.56,15143.0,0.0020914859719168666,0.0020214140512526055,0,0,1,103640698.41,1.0,1.0,1,7240306.75,7491290.56,15143.0,0.0020914859719168666,0.0020214140512526055,0.0,0.0
2019-03,Financeiro,70,67,6052558081.26,5978455464.07,4183271479.25,565455246.49,0.09458216254822624,0.1351705834284936,3,0,1215,256239377629.81,0.0551440329218107,0.056686799746231385,22,2106483480.1,1824568459.86,565455246.49,0.2684356425444915,0.30991177307393974,0.17385347999626524,0.17474118964544613
2019-03,Cartão de crédito,9,9,14032757812.12,14032757812.12,13808491965.39,37790340.55,0.0026930088195037992,0.0027367463908961813,0,0,41,96884931390.93,0.21951219512195122,0.6070430452551869,2,400659943.74,362390434.75,37790340.55,0.09432023625132653,0.10428073405433612,0.09162722743182274,0.10154398766343994
2019-03,Comercial,23,23,5279825230.72,5279825230.72,4615180831.49,713586937.91,0.1351535148849405,0.1546173300602005,0,0,257,93385844928.04,0.08949416342412451,0.1791185593996539,10,3802310765.3399997,3334240042.6600003,713586937.91,0.18767191372538736,0.21401786577450865,0.052518398840446845,0.059400535714308145
2019-03,Industrial,2,2,31573590987.18,31573590987.18,29324419466.66,0.0,0.0,0.0,0,0,52,65013548181.39,0.038461538461538464,0.9425333031729615,0,0.0,0.0,0.0,,,,
2019-03,Serviços,13,13,11254739321.57,11254739321.57,10950123981.84,31528952.720000003,0.002801393423619679,0.00287932381151926,0,0,160,36529338314.49,0.08125,0.22835948201314862,5,1177714469.43,996196314.92,31528952.720000003,0.02677130453806825,0.031649336830293286,0.02396991111444857,0.028770013018774025
2019-03,Setor público,11,11,3579137600.32,3579137600.32,3102616325.67,8690576.76,0.0024281203268695234,0.0028010478408487384,0,0,129,30600789960.969997,0.08527131782945736,0.1107612515475258,1,460018370.5,324527687.03,8690576.76,0.0188918037133041,0.026779153543212558,0.016463683386434575,0.02397810570236382
2019-03,Ações judiciais,26,26,5220059523.34,5220059523.34,1464088303.01,89806670.83,0.017204146893048864,0.061339654613295956,0,0,160,21969975460.06,0.1625,0.26440197892347284,1,97340300.73,89806670.83,89806670.83,0.9226052329456369,1.0,0.9054010860525881,0.9386603453867041
2019-03,Agronegócio,3,2,430752812.49,422729206.22,400504055.4,0.0,0.0,0.0,1,0,36,7064715402.79,0.05555555555555555,0.14857835824858087,0,0.0,0.0,0.0,,,,
2019-03,Imobiliário,4,4,368338054.49,368338054.49,371425911.35,4631121.53,0.01257301946824973,0.012468493415463487,0,0,15,921381939.25,0.26666666666666666,0.16852556748224753,3,325436821.97,336495777.37,4631121.53,0.014230477983302438,0.013762792407667472,0.0016574585150527076,0.001294298992203985
2019-03,Factoring,1,1,12465831.08,12465831.08,9455503.37,283442.0,0.02273751330184076,0.029976405158850895,0,0,1,103640698.41,1.0,1.0,1,12465831.08,9455503.37,283442.0,0.02273751330184076,0.029976405158850895,0.0,0.0
2019-04,Financeiro,71,68,6071737612.97,5997039833.97,4308392871.5,552443792.63,0.09211941356478967,0.1282250270824681,3,0,1215,256239377629.81,0.05596707818930041,0.055741184071032325,25,2440086053.02,2034799012.06,552443792.63,0.22640340571032802,0.2714979658215551,0.13428399214553835,0.143272938739087
2019-04,Cartão de crédito,10,10,14077179462.029999,14077179462.029999,13965158285.2,41869263.79,0.002974265114892713,0.00299812311002391,0,0,41,96884931390.93,0.24390243902439024,0.6076037746511834,2,395627290.93,358416834.26,41869263.79,0.1058300697395724,0.11681723565369008,0.10285580462467969,0.11381911254366617
2019-04,Comercial,21,21,5281465377.12,5281465377.12,4633851739.71,835532076.89,0.1582008055017523,0.18031048980913014,0,0,257,93385844928.04,0.08171206225680934,0.1706880282035539,9,4408070305.94,3844457857.7000003,835532076.89,0.1895459960709104,0.21733417501677818,0.031345190569158105,0.03702368520764804
2019-04,Industrial,2,2,27240468904.56,27240468904.56,25164360237.2,0.0,0.0,0.0,0,0,52,65013548181.39,0.038461538461538464,0.9425333031729615,0,0.0,0.0,0.0,,,,
2019-04,Serviços,13,13,9644911883.72,9644911883.72,9335360385.51,30159760.08,0.0031270125060352044,0.00323070120858032,0,0,160,36529338314.49,0.08125,0.22835948201314862,5,1154232398.18,991365225.82,30159760.08,0.0261297119432413,0.030422451075035023,0.023002699437206096,0.027191749866454704
2019-04,Setor público,12,12,4252397337.96,4252397337.96,3760237003.09,0.0,0.0,0.0,0,0,129,30600789960.969997,0.09302325581395349,0.13156579685410125,0,0.0,0.0,0.0,,,,
2019-04,Ações judiciais,26,26,5339487162.4,5339487162.4,1406783811.98,90627258.07,0.016973026680949025,0.0644215957691788,0,0,160,21969975460.06,0.1625,0.26440197892347284,1,92525031.91,90627258.07,90627258.07,0.9794890766225729,1.0,0.9625160499416239,0.9355784042308212
2019-04,Agronegócio,3,2,436121157.34,428196800.99,376614522.02,0.0,0.0,0.0,1,0,36,7064715402.79,0.05555555555555555,0.14857835824858087,0,0.0,0.0,0.0,,,,
2019-04,Imobiliário,4,4,389750399.46999997,389750399.46999997,390666769.04,6205910.04,0.015922780447278757,0.015885431093230717,0,0,15,921381939.25,0.26666666666666666,0.16852556748224753,3,342636662.18,354796404.11,6205910.04,0.018112218349651682,0.017491468256470657,0.0021894379023729253,0.00160603716323994
2019-04,Factoring,1,1,13638590.47,13638590.47,9357592.83,513112.57,0.03762211139990333,0.054833820975303114,0,0,1,103640698.41,1.0,1.0,1,13638590.47,9357592.83,513112.57,0.03762211139990333,0.054833820975303114,0.0,0.0
2019-05,Financeiro,71,67,6216023312.559999,6121171804.66,4427462047.13,411372533.78999996,0.06720486647292358,0.0929138475747438,4,0,1215,256239377629.81,0.0551440329218107,0.05627329622815355,23,2209971887.35,1889886069.65,411372533.78999996,0.18614378587561176,0.21767054659870827,0.11893891940268818,0.12475669902396447
2019-05,Cartão de crédito,11,11,14751432379.91,14751432379.91,14598152466.35,46570963.89,0.003157046901657162,0.0031901957454787576,0,0,41,96884931390.93,0.2682926829268293,0.6567614775337172,2,367470106.28999996,356185663.4,46570963.89,0.1267340202450295,0.13074912517660867,0.12357697334337234,0.1275589294311299
2019-05,Comercial,24,23,5472863405.11,5455937075.84,4785927574.14,864665462.5699999,0.1584815679782882,0.18066831333639113,1,0,257,93385844928.04,0.08949416342412451,0.21092180440309702,9,4354641490.45,3789617846.4700003,864665462.5699999,0.1985618022669065,0.22816692806516867,0.040080234288618316,0.04749861472877753
2019-05,Industrial,2,2,66228674140.02,66228674140.02,63011677923.48,0.0,0.0,0.0,0,0,52,65013548181.39,0.038461538461538464,0.9425333031729615,0,0.0,0.0,0.0,,,,
2019-05,Serviços,13,13,9205242448.94,9205242448.94,8745269007.4,17065665.9,0.001853907270195272,0.0019514169187430958,0,0,160,36529338314.49,0.08125,0.22835948201314862,5,1279692043.07,969644083.2099999,17065665.9,0.013335759952886177,0.017599927845178234,0.011481852682690905,0.015648510926435138
2019-05,Setor público,13,13,4526571758.06,4526571758.06,3984918628.1,0.0,0.0,0.0,0,0,129,30600789960.969997,0.10077519379844961,0.1376752918958454,0,0.0,0.0,0.0,,,,
2019-05,Ações judiciais,26,25,5327727793.15,5205820066.41,1469969240.67,93281993.87,0.017918789485616714,0.06345846653735614,1,0,160,21969975460.06,0.15625,0.2528678879168319,1,95658213.45,93281993.87,93281993.87,0.9751592728496645,1.0,0.9572404833640478,0.9365415334626439
2019-05,Agronegócio,3,2,377289109.79,369193914.51,214879323.6,0.0,0.0,0.0,1,0,36,7064715402.79,0.05555555555555555,0.14857835824858087,0,0.0,0.0,0.0,,,,
2019-05,Imobiliário,4,4,408521068.38,408521068.38,404985175.93,5778063.52,0.014143856871110829,0.014267345728720484,0,0,15,921381939.25,0.26666666666666666,0.16852556748224753,3,357941820.21000004,368532602.87,5778063.52,0.016142465601281464,0.015678568123966535,0.0019986087301706347,0.0014112223952460513
2019-05,Factoring,1,1,15151937.31,15151937.31,11426300.04,196190.39,0.01294820497115692,0.017170071616638558,0,0,1,103640698.41,1.0,1.0,1,15151937.31,11426300.04,196190.39,0.01294820497115692,0.017170071616638558,0.0,0.0
2019-06,Financeiro,75,71,6780958000.03,6683397282.96,4727862194.5,538272466.49,0.0805387505337114,0.11385113278389992,4,0,1215,256239377629.81,0.05843621399176955,0.060376102250648725,25,2174561739.54,1864834338.26,538272466.49,0.24753147114777457,0.2886435837470903,0.16699272061406317,0.1747924509631904
2019-06,Cartão de crédito,11,11,16728457682.119999,16728457682.119999,16720733736.1,52394471.49,0.003132056312997771,0.003133503129523589,0,0,41,96884931390.93,0.2682926829268293,0.6567614775337172,1,375424708.77,349779910.15,52394471.49,0.1395605304234222,0.14979268382661287,0.13642847411042444,0.14665918069708928
2019-06,Comercial,26,25,5653198444.75,5635802624.9,4705610790.01,778656480.01,0.13816248222919558,0.1654740510335206,1,0,257,93385844928.04,0.09727626459143969,0.21177517953721298,11,4690292281.38,3882328637.44,778656480.01,0.16601448977949407,0.20056428827298983,0.027852007550298485,0.03509023723946922
2019-06,Industrial,2,2,76732475983.46,76732475983.46,6386264.52,0.0,0.0,0.0,0,0,52,65013548181.39,0.038461538461538464,0.9425333031729615,0,0.0,0.0,0.0,,,,
2019-06,Serviços,13,13,9310729639.39,9310729639.39,8766128241.68,28320096.82,0.003041662460070682,0.0032306277114846934,0,0,160,36529338314.49,0.08125,0.22835948201314862,5,1272607278.14,999207170.2700001,28320096.82,0.022253602746474702,0.02834256765025766,0.01921194028640402,0.025111939938772965
2019-06,Setor público,13,13,4575826518.45,4575826518.45,4778697642.24,726696649.24,0.15881210668934162,0.15207002067185887,0,0,129,30600789960.969997,0.10077519379844961,0.1376752918958454,1,891964742.38,1623538123.1,726696649.24,0.8147145449953318,0.4476006069093334,0.6559024383059902,0.2955305862374745
2019-06,Ações judiciais,26,26,5409706732.67,5409706732.67,2961785318.1699996,936138393.05,0.17304790061844297,0.3160723322203557,0,0,160,21969975460.06,0.1625,0.26440197892347284,2,227475670.69,1684755553.7,936138393.05,4.115334137538399,0.5556523562092354,3.9422862369199563,0.23958002398887968
2019-06,Agronegócio,3,2,379247149.93,371225889.89,215694535.01,0.0,0.0,0.0,1,0,36,7064715402.79,0.05555555555555555,0.14857835824858087,0,0.0,0.0,0.0,,,,
2019-06,Imobiliário,4,4,411388364.84000003,411388364.84000003,404904626.23,7576743.05,0.018417494750846437,0.01871241413205327,0,0,15,921381939.25,0.26666666666666666,0.16852556748224753,3,363053786.78000003,371689953.27,7576743.05,0.02086947809358971,0.02038457855355634,0.0024519833427432726,0.0016721644215030688
2019-06,Factoring,1,1,18366909.89,18366909.89,15368243.75,455525.54,0.02480142510243458,0.02964070243875459,0,0,1,103640698.41,1.0,1.0,1,18366909.89,15368243.75,455525.54,0.02480142510243458,0.02964070243875459,0.0,0.0
2019-07,Financeiro,77,73,7490471647.12,7386812678.59,5521188305.21,411520805.01,0.05571019909612103,0.07453482516103889,4,0,1215,256239377629.81,0.060082304526748974,0.06829031945433614,24,2083031101.42,1706503233.3700001,411520805.01,0.19755864649810878,0.24114856448137476,0.14184844740198777,0.16661373932033585
2019-07,Cartão de crédito,11,11,16640694749.03,16640694749.03,16773394373.1,57458367.57,0.00345288273335759,0.003425565886780062,0,0,41,96884931390.93,0.2682926829268293,0.6567614775337172,2,559183727.93,499096329.62,57458367.57,0.10275400498991771,0.11512480489236902,0.09930112225656013,0.11169923900558897
2019-07,Comercial,27,26,5720768136.08,5702552469.68,4843191889.13,886956791.2900001,0.15553680496687686,0.18313476145363453,1,0,257,93385844928.04,0.10116731517509728,0.21204767074377226,10,3961561860.1800003,3284013849.11,886956791.2900001,0.2238906831685066,0.27008314582180404,0.06835387820162975,0.08694838436816951
2019-07,Industrial,2,2,68601667119.56,68601667119.56,55849389274.96,0.0,0.0,0.0,0,0,52,65013548181.39,0.038461538461538464,0.9425333031729615,0,0.0,0.0,0.0,,,,
2019-07,Serviços,12,11,7670937481.43,7619819795.3,7170098580.559999,44410544.910000004,0.005828293332788917,0.006193854158492121,1,0,160,36529338314.49,0.06875,0.21503483133786044,4,1235274574.8,924854945.76,44410544.910000004,0.03595196227299537,0.04801893001016026,0.030123668940206457,0.04182507585166814
2019-07,Setor público,13,13,4619713985.99,4619713985.99,4781562400.78,729178683.17,0.15784065536986652,0.15249799585404378,0,0,129,30600789960.969997,0.10077519379844961,0.1376752918958454,1,891579977.95,1624265309.69,729178683.17,0.8178499979851414,0.4489283116618231,0.6600093426152749,0.29643031580777934
2019-07,Ações judiciais,27,27,5436887620.77,5436887620.77,1508560672.81,100739275.64,0.018528850082380914,0.06677840504243869,0,0,160,21969975460.06,0.16875,0.2613223406196886,1,102727617.93,100739275.64,100739275.64,0.9806445206258468,1.0,0.9621156705434659,0.9332215949575613
2019-07,Agronegócio,3,2,378907021.63,370960556.53,245517945.94,0.0,0.0,0.0,1,0,36,7064715402.79,0.05555555555555555,0.14857835824858087,0,0.0,0.0,0.0,,,,
2019-07,Imobiliário,4,4,351393619.96,351393619.96,308211969.78,6808128.65,0.01937465071441817,0.022089111772198872,0,0,15,921381939.25,0.26666666666666666,0.16852556748224756,3,280705517.46,272594825.06,6808128.65,0.024253633172601055,0.0249752674083284,0.0048789824581828845,0.002886155636129529
2019-07,Factoring,1,1,19132679.96,19132679.96,13324053.9,133527.34,0.006979019158798493,0.010021525055523828,0,0,1,103640698.41,1.0,1.0,1,19132679.96,13324053.9,133527.34,0.006979019158798493,0.010021525055523828,0.0,0.0
