grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/10/2021,228026,Regulamento,regulamento,data/raw/33254370000104/228026_regulamento_regulamento_228026_2021-10-21.pdf,15,alteracoes_assembleias,\bassembleia\b,"... Riscos e custos de cobrança. Os custos incorridos com os procedimentos judiciais ou extrajudiciais necessários à cobrança dos Direitos Creditórios e dos demais ativos integrantes da Carteira do Fundo e à salvaguarda dos direitos, interesses ou garantias dos Cotistas, são de inteira e exclusiva responsabilidade do Fundo, devendo ser suportados até o limite total de seu Patrimônio Líquido, sempre ob servado o que seja deliberado pelos Cotistas em Assembleia Geral. A Administradora, a Gestora, o Custodiante e quaisquer de suas respectivas pessoas controladoras, as sociedades por estas, direta ou indiretamente controladas e coligadas ou outras sociedade s sob controle comum, não são responsáveis, em conjunto ou isoladamente, pela adoção ou manutenção dos referidos procedimentos, caso os Cotistas deixem de aportar os recursos necessários para tanto. O ingresso em juízo submete, ainda, o Fundo à discri...",228026_regulamento_regulamento_228026_2021-10-21.pdf p.15
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/10/2021,228026,Regulamento,regulamento,data/raw/33254370000104/228026_regulamento_regulamento_228026_2021-10-21.pdf,21,alteracoes_assembleias,\bassembleia\b,"...istração devido pelo Fundo no respectivo mês. 7.3 Não serão cobradas dos Cotistas quaisquer outras taxas, tais como taxa de performance, taxa de ingresso ou taxa de saída. 8. Substituição e Renúncia da Administradora 8.1 Mediante aviso prévio de 30 (trinta) dias, por meio eletrônico ou através de carta com aviso de recebimento endereçada a cada Cotista, a Administradora poderá renunciar à administração do Fundo, desde que convoque, no mesmo ato, Assembleia Geral para decidir sobre sua substituição ou sobre a liquidação do Fundo, nos termos da legislação aplicável e do disposto no Capítulo 18 abaixo. 8.2 No caso de renúncia, a Administradora deverá permanecer no exercício de suas funções até sua efetiva substituição, que deverá ocorrer no prazo máximo de 60 (sessenta) dias contados da data de realização da Assembleia Geral convocada para decidir sobre sua substituição ou liquidação do Fundo. 8.2.1 ...",228026_regulamento_regulamento_228026_2021-10-21.pdf p.21
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/10/2021 16:00,228022,AGE,assembleia,data/raw/33254370000104/228022_assembleia_assembleia_228022_2021-10-21.pdf,1,alteracoes_assembleias,"\baltera[cç][aã]o\b, \bassembleia\b","1 MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO CNPJ/ME Nº 33.254.370/0001 -04 ATA DA ASSEMBLEIA GER AL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 21 DE OUTUBRO DE 2021. 1. HORA E LOCAL: Realizada às 16:00hs, na sede social da CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., instituição administradora (“Administradora ”) do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO, inscrito no Cadastro Nacional de Pessoa Jurídica do Ministério da Economia (“ CNPJ/ME”) sob o nº 33.254.370/0001 -04 (“Fundo”). 2 ...",228022_assembleia_assembleia_228022_2021-10-21.pdf p.1
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/10/2021 16:00,228022,AGE,assembleia,data/raw/33254370000104/228022_assembleia_assembleia_228022_2021-10-21.pdf,2,alteracoes_assembleias,"\baltera[cç][aã]o\b, \bassembleia\b","2 6.1 Os cotistas deliberaram pela alteração e ratificação dos Anexos VIII e IX do Regulamento do Fundo que tratam, respec tivamente , dos procedimentos de verificação do índice de atraso over 30, e dos procedimentos de verificação do índice de atraso over 90, os quais passarão a vigorar com a redação em conformidade com o disposto no Regulamento anexo à presente ata. Os Cotistas, neste ato, (i) declaram -se cientes da deliberação acima aprovada; (ii) aprovam o Regulamento consolidado na f...",228022_assembleia_assembleia_228022_2021-10-21.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/10/2021 16:00,228022,AGE,assembleia,data/raw/33254370000104/228022_assembleia_assembleia_228022_2021-10-21.pdf,3,alteracoes_assembleias,\bassembleia\b,"3 Página de assinaturas da Ata de Assembleia Geral Extraordinária de Cotistas do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO realizada em 21de outubro de 2021. JÉSSICA SILVA Presidente RACCELLI SANTONASTASO Secretária _______________________________________________________ CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA Este documento foi assinado digitalmente por Jessica Bezerra Da Silva, Andre De Pina Dos Santos, Andre De Pina Dos Santos, An...",228022_assembleia_assembleia_228022_2021-10-21.pdf p.3
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/11/2024,787126,Regulamento,regulamento,data/raw/33254370000104/787126_regulamento_regulamento_787126_2024-11-21.pdf,2,alteracoes_assembleias,\bassembleia\b,............................................................................................................... 54 15. EVENTOS DE LIQUIDAÇÃO ANTECIPADA E LIQUIDAÇÃO DO FUNDO ......................................... 56 16. DESPESAS E ENCARGOS DO FUNDO .................................................................................................. 59 17. PATRIMÔNIO LÍQUIDO NEGATIVO COM LIMITAÇÃO DE RESPONSABILIDADE ......................... 62 18. ASSEMBLEIA GERAL ............................................................................................................................... 64 19. INFORMAÇÕES OBRIGATÓRIAS E PERIÓDICAS ................................................................................ 70 20. PUBLICAÇÕES .......................................................................................................................................... 72 21. DISPOSIÇÕES FINAIS.........,787126_regulamento_regulamento_787126_2024-11-21.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/11/2024,787126,Regulamento,regulamento,data/raw/33254370000104/787126_regulamento_regulamento_787126_2024-11-21.pdf,5,alteracoes_assembleias,"\baltera[cç][aã]o\b, \bassembleia\b","5 1.2 O funcionamento do Fundo terá início na data da primeira subscrição de Cotas do Fundo. O Fundo terá prazo de duração indeterminado. 1.2.1 O Fundo poderá ser liquidado por deliberação da Assembleia Geral ou nas situações previstas neste Regulamento. 1.3 O Fundo é classificado como “Fundo de Investimento em Direitos Creditórios”, tipo “Financeiro”, com foco de atuação “Multicarteira Financeiro” nos termos do Anexo Complementar V das “ Regras e Procedimentos de Administração e Gestão de Recursos de Terceiros”, conforme alterado de tempos em tempos. 1.3.1 Referida classificação somente poderá ser alterada por deliberação da Assembleia Geral d...",787126_regulamento_regulamento_787126_2024-11-21.pdf p.5
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/11/2024,787126,Regulamento,regulamento,data/raw/33254370000104/787126_regulamento_regulamento_787126_2024-11-21.pdf,15,alteracoes_assembleias,\bassembleia\b,"... ou mesmo garantia de saída ao Cotista. Risco de Média Materialidade d) Liquidação antecipada da Classe do Fundo . Por conta da falta de liquidez dos Direitos Creditórios e das Cotas, e pelo fato de a Classe do Fundo ter sido constituída na forma de condomínio fechado, a única forma que os Cotistas têm para se retirar antecipadamente do Fundo é a ocorrência de casos de liquidação antecipada da Classe prev istos no Regulamento, e deliberação, via Assembleia Geral, sobre a liquidação antecipada da Classe do Fundo. Ocorrendo qualquer uma das hipóteses de liquidação antecipada da Classe do Fundo, poderá não haver recursos disponíveis em moeda corrente nacional para realizar o pagamento aos Cotistas, que poderão ser pagos com os Direitos Creditórios e Ativos Financeiros detidos em Carteira. Risco de Menor Materialidade e) Amortização e resgate condicionado das Cotas . As únicas fontes de recursos do Fu...",787126_regulamento_regulamento_787126_2024-11-21.pdf p.15
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/11/2024,787126,Regulamento,regulamento,data/raw/33254370000104/787126_regulamento_regulamento_787126_2024-11-21.pdf,20,alteracoes_assembleias,\baltera[cç][aã]o\b,"...tese de que, caso as normativas aplicáveis ao registro do ônus e gravames sobre os referidos direitos creditórios deixem de produzir os seus regulares efeitos para fins de publicidade a terceiros, poderá ser necessária a efetivação do registro da garantia de cessão fiduciária no Cartório de Registro de Títulos e Docu mentos, acarretando, assim, no dispêndio de recursos pelo Fundo, podendo acarretar desta forma prejuízos aos Cotistas. d) Risco de alteração da forma de retenção de imposto de renda . A Lei 14.754, de 12 de dezembro de 2023 trouxe mudanças significativas na tributação dos fundos de investimento. De acordo com tal lei, como regra geral, os rendimentos dos fundos de investimento em direitos creditórios que não sejam considerados entidades de investimento, conforme conceito previsto na Resolução CMN nº 5.111, de 21 de dezembro de 2023, e não tenham sua carteira composta por, no",787126_regulamento_regulamento_787126_2024-11-21.pdf p.20
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/11/2024,787126,Regulamento,regulamento,data/raw/33254370000104/787126_regulamento_regulamento_787126_2024-11-21.pdf,22,alteracoes_assembleias,\bassembleia\b,"...) Riscos e custos de cobrança . Os custos incorridos com eventuais procedimentos judiciais ou extrajudiciais necessários à cobrança dos Direitos Creditórios e dos demais ativos integrantes da Carteira e à salvaguarda dos direitos, interesses ou garantias dos Cotistas, são de inteira e exclusiva responsabilidade do Fundo, devendo ser suportados até o limite total de seu Patrimônio Líqui do, sempre observado o que seja deliberado pelos Cotistas em Assembleia Geral e as disposições deste Regulamento. A Administradora, a Gestora, o Custodiante e seus Grupos Econômicos, não são responsáveis, em conjunto ou isoladamente, pela adoção ou manutenção dos referidos procedimentos, caso os Cotistas deixem de aportar os recursos necessários para tanto. O eventual ingresso em juízo submete, ainda, o Fundo à discricionariedade e o convencimento dos julgadores das ações, conforme o caso. h) Risco de descara cteriz...",787126_regulamento_regulamento_787126_2024-11-21.pdf p.22
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/11/2024 09:00,787141,AGO/E,assembleia,data/raw/33254370000104/787141_assembleia_assembleia_787141_2024-11-21.pdf,1,alteracoes_assembleias,"\baltera[cç][aã]o\b, \bassembleia\b","1 MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CNPJ nº 33.254.370-0001-04 ATA DA ASSEMBLEIA GERAL DE COTISTAS REALIZADA EM 21 DE NOVEMBRO DE 2024 DATA, HORA E LOCAL : Realizada em 21 de novembro de 2024, às 9:00h, na sede da FINVEST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., inscrita no CNPJ sob o nº 36.266.751/0001-00, instituição administradora (“Administrador”) do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS, inscrito no Cadastro Nacional da Pessoa Jurídica do Ministério da Fazenda (“CNPJ"") sob o nº 33.25...",787141_assembleia_assembleia_787141_2024-11-21.pdf p.1
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,24/02/2026 09:00,1121051,AGE,assembleia,data/raw/33254370000104/1121051_assembleia_assembleia_1121051_2026-02-24.pdf,1,alteracoes_assembleias,\bassembleia\b,"1 MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA CNPJ nº 33.254.370/0001‐04 ATA DA ASSEMBLEIA GERAL DE COTISTAS REALIZADA EM 24 DE FEVEREIRO DE 2026 DATA, HORA E LOCAL : Realizada em 24 de fevereiro de 2026, às 9 (nove) horas, na sede da FINVEST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA. , inscrita no Cadastro Nacional da Pessoa Jurídica do Ministério da Fazenda (“CNPJ"") sob o nº 36.266.751/0001-00, com sede na Cidade e Estado de São Paulo, na Rua Samuel Morse, nº 134, 4º andar, Cidade Monções, CEP 04.576-060, devidamente autor...",1121051_assembleia_assembleia_1121051_2026-02-24.pdf p.1
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,24/02/2026 09:00,1121051,AGE,assembleia,data/raw/33254370000104/1121051_assembleia_assembleia_1121051_2026-02-24.pdf,2,alteracoes_assembleias,\bassembleia\b,"2 As Partes conferem expressa anuência para que a ata da presente assembleia seja firmada por meio de assinaturas eletrônicas, nos termos do artigo 10, da Medida Provisória nº 2200-2, de 24 de agosto de 2001, devendo, em casos de contingência, ser firmada de forma impressa. 6. ENCERRAMENTO: Nada mais havendo a tratar, após lavrada esta ata, de forma sumária, foi aprovada pelos Cotistas titulares de 100% (cem por cento) das Cotas de emissão do Fundo em circulação presentes, conforme a lista de presença de Cotistas arquiva...",1121051_assembleia_assembleia_1121051_2026-02-24.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,26/04/2023,451354,Regulamento,regulamento,data/raw/33254370000104/451354_regulamento_regulamento_451354_2023-04-26.pdf,2,alteracoes_assembleias,\bassembleia\b,"...MINISTRADORA 25 8. SUBSTITUIÇÃO E RENÚNCIA DA ADMINISTRADORA 26 9. GESTORA, DISTRIBUIDOR, CUSTODIANTE E AGENTE DE COBRANÇA 27 10. COTAS 34 11. SUBSCRIÇÃO, INTEGRALIZAÇÃO E VALOR DAS COTAS 39 12. AMORTIZAÇÃO E RESGATE DAS COTAS 42 13. ORDEM DE ALOCAÇÃO DOS RECURSOS 46 14. METODOLOGIA DE AVALIAÇÃO DOS ATIVOS DO FUNDO 48 15. EVENTOS DE AVALIAÇÃO 48 16. EVENTOS DE LIQUIDAÇÃO ANTECIPADA E LIQUIDAÇÃO DO FUNDO 50 17. DESPESAS E ENCARGOS DO FUNDO 52 18. ASSEMBLEIA GERAL 54 19. PUBLICIDADE E REMESSA DE DOCUMENTOS 59 20. DISPOSIÇÕES FINAIS 61 ANEXO I - DEFINIÇÕES 62 ANEXO II - PROCESSO DE ORIGINAÇÃO DOS DIREITOS CREDITÓRIOS E POLÍTICA DE CRÉDITO 81 ANEXO III - POLÍTICA DE COBRANÇA DOS DIREITOS CREDITÓRIOS INADIMPLIDOS 84 ANEXO IV - MODELO DE SUPLEMENTO DAS COTAS SENIORES 86 ANEXO V - MODELO DE SUPLEMENTO DAS COTAS SUBORDINADAS MEZANINO 89 ANEXO VI - PROCEDIMENTOS PARA VERIFICAÇÃO DE LASTRO POR AMOSTRAGEM 91...",451354_regulamento_regulamento_451354_2023-04-26.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,26/04/2023,451354,Regulamento,regulamento,data/raw/33254370000104/451354_regulamento_regulamento_451354_2023-04-26.pdf,3,alteracoes_assembleias,"\baltera[cç][aã]o\b, \bassembleia\b","...ituição e Prazo de Duração 1.1 O Fundo é constituído sob a forma de condomínio fechado, de modo que as Cotas somente serão resgatadas ao término do respectivo prazo de duração das respectivas séries e/ou classes de Cotas ou em caso de liquidação do Fundo. 1.2 O funcionamento do Fundo terá início na primeira Data da Primeira Subscrição e Integralização do Fundo. O Fundo terá prazo de duração indeterminado, podendo ser liquidado por deliberação da Assembleia Geral ou nas situações previstas neste Regulamento. 1.3 O Fundo é classificado como Fundo Tipo II - um fundo de investimento em direitos creditórios do tipo ANBIMA “Financeiro”, com atributo foco de atuação “Multicarteira Financeiro” nos termos da Diretriz Anbima de Classificação do FIDC Nº 08, integrante das Diretrizes do Código de Administração de Recursos de Terceiros da ANBIMA. Referida classificação somente poderá ser alterada por deliberaç...",451354_regulamento_regulamento_451354_2023-04-26.pdf p.3
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,26/04/2023,451354,Regulamento,regulamento,data/raw/33254370000104/451354_regulamento_regulamento_451354_2023-04-26.pdf,14,alteracoes_assembleias,\bassembleia\b,"14 de condomínio fechado, a única forma que os Cotistas têm para se retirar antecipadamente do Fundo é a ocorrência de casos de liquidação antecipada do Fundo previstos no Regulamento, e deliberação, p ela Assembleia Geral, sobre a liquidação antecipada do Fundo. Ocorrendo qualquer uma das hipóteses de liquidação antecipada do Fundo, poderá não haver recursos disponíveis em moeda corrente nacional para realizar o pagamento aos Cotistas, que poderão ser p agos com os Direitos Creditórios e Ativos Financeiros detidos em Carteira. (e) Amortização e resgate condicionado das Cotas . As únicas fontes de recursos do Fundo para efetuar o resgate das Cotas é a liquid...",451354_regulamento_regulamento_451354_2023-04-26.pdf p.14
